WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_078653378.1,B1H20_RS33360,43.802,1315,629,22,5,1275,1533,2781,0.0,861
WP_078653378.1,B1H20_RS33360,42.381,1260,667,25,7,1239,4,1231,0.0,710
WP_078653378.1,B1H20_RS33360,44.562,1039,533,19,8,1026,4112,5127,0.0,662
WP_078653378.1,B1H20_RS33360,36.271,1282,692,40,13,1227,2562,3785,1.95e-137,464
WP_078653378.1,B1H20_RS33360,37.387,222,114,7,1071,1273,4120,4335,1.05e-09,60.8
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
WP_051825708.1,B1H20_RS33360,33.083,1067,630,31,10,1039,4120,5139,1.17e-89,327
WP_051825708.1,B1H20_RS33360,30.898,657,393,17,2617,3249,4120,4739,5.35e-35,146
WP_051825708.1,B1H20_RS33360,53.731,67,24,2,3295,3358,4894,4956,9.87e-11,66.2
WP_051825708.1,B1H20_RS33360,49.351,77,35,3,3285,3358,770,845,1.28e-10,65.9
WP_051825708.1,B1H20_RS33360,50.000,66,27,2,3302,3361,3348,3413,1.67e-09,62.0
WP_051825708.1,B1H20_RS33360,54.545,55,22,1,3307,3358,2296,2350,6.02e-09,60.1
WP_051825708.1,B1H20_RS33360,27.606,355,219,9,2610,2948,4,336,5.13e-07,53.9
WP_051825708.1,B1H20_RS33360,37.634,93,49,3,3365,3451,3508,3597,5.26e-04,43.9
WP_051825708.1,B1H20_RS33360,34.247,73,46,2,3398,3469,2481,2552,0.004,40.8
WP_051825708.1,B1H20_RS33360,36.364,66,38,2,3398,3460,980,1044,0.092,36.2
WP_051825708.1,B1H20_RS33360,37.523,3318,1833,67,9,3236,12,3179,0.0,1546
WP_051825708.1,B1H20_RS33360,37.519,2660,1470,64,9,2572,2564,5127,0.0,1182
WP_051825708.1,B1H20_RS33360,41.600,1250,688,21,1554,2786,7,1231,0.0,712
WP_051825708.1,B1H20_RS33360,34.420,1258,731,36,1557,2764,2562,3775,1.19e-125,446
